0.02,0.82,-10.24,1.41
0.03,0.94,-10.12,1.65
0.03,0.59,-10,1.77
0.04,0.59,-9.89,1.77
0.05,1.06,-10,1.53
0.06,0.71,-9.77,1.77
0.06,0.94,-9.77,2.12
0.07,1.06,-9.77,1.53
0.08,0.71,-9.89,1.77
0.08,0.71,-9.77,1.77
0.09,1.06,-10,1.65
0.1,0.71,-9.89,1.29
0.1,0.71,-9.53,1.41
0.11,0.47,-9.53,1.77
0.12,0.59,-9.53,1.29
0.12,0.47,-9.65,1.53
0.13,0.94,-9.53,1.65
0.14,0.82,-9.77,1.53
0.14,0.59,-9.89,1.65
0.15,0.47,-10.12,1.53
0.16,0.82,-10.12,1.41
0.16,0.47,-10.24,1.77
0.17,0.47,-10.12,1.88
0.18,0.59,-10,1.77
0.18,0.82,-9.89,1.77
0.19,0.47,-9.89,1.53
0.2,0.35,-9.89,1.77
0.2,0.59,-9.77,1.88
0.21,0.94,-9.65,1.77
0.22,0.59,-9.41,1.77
0.22,0.94,-9.77,1.88
0.23,0.47,-9.65,2
0.24,1.06,-9.3,1.53
0.24,0.59,-9.77,1.41
0.25,0.47,-9.3,1.88
0.26,0.71,-9.77,1.65
0.26,0.82,-9.53,1.65
0.27,0.94,-10,2.24
0.28,0.82,-9.89,1.65
0.28,0.47,-10,1.41
0.29,0.47,-10,1.65
0.3,0.59,-9.89,1.65
0.3,0.47,-10,2
0.31,0.35,-9.77,1.88
0.32,0.82,-9.65,1.77
0.32,0.94,-10,1.53
0.33,0.47,-10,1.53
0.34,1.06,-10,1.88
0.34,0.59,-9.89,1.77
0.35,0.82,-10,1.77
0.36,0.71,-10,1.77
0.36,0.82,-9.41,1.29
0.37,0.35,-9.77,1.88
0.38,0.59,-9.53,1.41
0.38,0.71,-9.77,1.41
0.39,0.47,-9.89,1.53
0.4,0.59,-9.89,1.18
0.4,0.71,-10,1.41
0.41,0.71,-10,1.88
0.42,0.94,-10.12,1.41
0.42,0.35,-10.12,2
0.43,0.47,-10,1.53
0.44,0.47,-10,1.65
0.44,0.82,-10,1.88
0.45,0.24,-10,1.77
0.46,0.47,-9.77,1.53
0.46,0.35,-10,1.41
0.47,0.82,-10,1.41
0.48,0.94,-9.89,1.77
0.48,0.94,-9.89,1.77
0.49,0.94,-9.89,1.65
0.5,0.47,-9.18,1.29
0.5,0.35,-10,1.77
0.51,0.35,-9.77,1.65
0.52,0.71,-9.53,1.29
0.52,0.71,-9.77,1.29
0.53,0.71,-9.77,1.77
0.54,0.59,-9.65,1.77
0.54,0.59,-9.77,1.88
0.55,0.94,-10,1.77
0.56,0.82,-10,1.41
0.56,1.06,-9.89,1.53
0.57,0.71,-10.24,1.65
0.58,0.82,-9.89,1.77
0.58,0.47,-10.24,1.88
0.59,0.94,-10,1.88
0.6,0.59,-9.77,1.53
0.61,0.47,-9.77,2
0.61,0.94,-9.89,1.53
0.62,0.59,-9.65,1.88
0.63,0.82,-9.89,1.65
0.63,0.71,-9.77,1.88
0.64,0.47,-9.65,1.88
0.65,0.71,-9.65,1.41
0.65,0.94,-9.89,1.65
0.66,0.47,-10,1.77
0.67,0.82,-10.12,1.41
0.67,0.59,-10,1.88
0.68,0.71,-9.89,2
0.69,0.47,-10.12,1.53
0.69,0.59,-10,1.53
0.7,0.59,-10,1.88
0.7,0.71,-10,1.88
0.71,1.06,-10,1.41
0.72,0.82,-10,1.77
0.73,0.59,-9.89,1.29
0.73,0.47,-9.89,1.88
0.74,0.82,-9.77,1.29
0.75,0.94,-9.65,1.29
0.75,0.94,-9.89,1.77
0.76,0.82,-9.18,1.65
0.76,1.06,-9.18,1.53
0.77,0.94,-9.41,1.41
0.78,0.71,-9.18,1.41
0.79,0.82,-9.53,1.29
0.79,0.71,-9.77,1.41
0.8,0.47,-9.65,1.53
0.81,0.47,-10,1.77
0.81,0.71,-10,1.88
0.82,0.59,-10.24,1.77
0.83,0.35,-9.89,1.77
0.83,0.82,-10.12,1.88
0.84,0.82,-10,1.53
0.85,0.59,-10.12,1.77
0.85,0.59,-10.36,1.77
0.86,0.71,-10.47,2
0.87,0.47,-10.47,2.24
0.87,0.59,-10.47,2
0.88,0.59,-10.36,1.53
0.89,0.71,-9.77,1.77
0.89,0.82,-9.06,1.41
0.9,0.71,-8.83,1.41
0.91,0.59,-8.59,1.18
0.91,0.59,-8.83,1.41
0.92,0.59,-9.3,1.65
0.93,0.47,-9.06,1.41
0.93,0.82,-9.77,2
0.94,0.82,-10.12,1.65
0.95,1.06,-10.24,1.88
0.95,0.59,-10.24,1.77
0.96,0.94,-10.36,2.12
0.97,0.71,-10.36,2
0.97,0.59,-10,1.65
0.98,0.59,-9.89,1.65
0.99,0.71,-9.3,1.41
0.99,0.71,-8.59,1.18
1,0.59,-9.06,1.77
1.01,0.71,-8.94,2
1.01,0.82,-9.53,1.41
1.02,0.59,-9.77,1.88
1.03,0.71,-10.24,2.12
1.03,0.71,-10.12,1.53
1.04,0.71,-10.24,2
1.05,0.24,-10.24,1.88
1.05,0.94,-10,1.29
1.06,0.71,-10.24,1.65
1.07,0.59,-9.89,1.53
1.07,0.71,-9.53,1.88
1.08,0.59,-9.53,1.29
1.09,0.82,-9.41,1.65
1.09,0.59,-9.18,1.77
1.1,0.71,-9.18,1.41
1.11,0.59,-9.53,1.53
1.11,0.82,-8.94,1.65
1.12,0.71,-9.3,1.53
1.13,0.59,-9.89,1.53
1.13,1.06,-9.89,1.29
1.14,0.71,-10,1.77
1.15,0.59,-10.24,1.29
1.15,0.71,-10.24,1.88
1.16,0.71,-10.24,2.35
1.17,0.71,-10.12,2.24
1.17,0.71,-10.36,2
1.18,0.47,-10.36,1.53
1.19,0.71,-10.36,1.53
1.2,0.82,-10.24,1.53
1.2,0.94,-10,1.29
1.21,0.59,-10.12,1.77
1.22,0.71,-9.41,1.88
1.22,0.94,-9.3,1.53
1.23,0.71,-9.41,1.53
1.23,0.59,-9.3,1.53
1.24,0.59,-9.3,1.65
1.25,0.59,-9.3,1.77
1.25,0.71,-9.77,1.77
1.26,0.94,-9.65,1.53
1.27,0.59,-9.89,1.65
1.27,0.71,-10.12,1.53
1.28,0.94,-10.24,2
1.29,0.94,-10.24,1.65
1.29,0.82,-10.24,1.41
1.3,0.24,-10.24,0.12
1.31,0.94,-10.24,1.53
1.32,0.94,-10.47,1.41
1.32,0.71,-10.12,1.88
1.33,0.59,-10,1.77
1.34,0.71,-10,1.53
1.34,0.71,-9.89,1.77
1.35,0.82,-9.53,1.41
1.36,0.59,-9.18,1.77
1.36,0.94,-8.94,1.53
1.37,0.94,-9.18,1.53
1.38,0.35,-9.06,1.53
1.38,0.82,-9.18,1.41
1.39,0.82,-9.53,1.53
1.39,0.82,-9.77,1.53
1.4,0.82,-10,1.77
1.41,0.59,-10.12,1.53
1.42,0.47,-10.24,1.41
1.42,0.35,-10.12,1.88
1.43,1.18,-10,1.53
1.44,0.47,-10.36,1.53
1.44,0.47,-10.24,1.77
1.45,0.47,-10.12,1.88
1.46,0.71,-10.12,1.65
1.46,0.82,-10.12,1.41
1.47,0.71,-9.77,1.18
1.48,0.71,-9.65,1.18
1.48,1.06,-9.65,1.29
1.49,0.47,-9.3,1.29
1.5,0.59,-8.94,1.77
1.5,0.82,-9.41,1.65
1.51,0.59,-9.41,2.12
1.52,0.82,-9.41,1.41
1.52,0.71,-9.77,1.41
1.53,0.59,-10,1.53
1.54,0.59,-10.12,1.77
1.54,0.82,-10.24,2.12
1.55,0.59,-10.12,1.53
1.56,0.59,-10,1.88
1.56,0.71,-10.12,1.88
1.57,0.94,-10.24,1.77
1.58,0.82,-10.12,1.53
1.58,0.71,-10.12,1.77
1.59,0.59,-9.65,1.88
1.6,0.82,-9.77,1.18
1.6,0.59,-9.89,1.18
1.61,0.59,-9.65,1.65
1.62,0.82,-9.41,1.77
1.62,0.82,-9.3,0
1.63,0.94,-9.18,1.53
1.64,0.59,-8.94,1.88
1.64,0.59,-9.3,1.88
1.65,0.47,-9.53,1.65
1.66,0.82,-9.77,1.88
1.66,0.82,-10,1.65
1.67,0.71,-10.12,1.18
1.68,0.35,-10.12,1.18
1.68,0.47,-10.24,2
1.69,0.59,-10,1.41
1.7,0.82,-10.24,1.77
1.7,0.94,-10.24,2.12
1.71,0.47,-10.12,1.88
1.72,0.47,-9.89,1.53
1.72,0.82,-9.89,1.41
1.73,0.59,-9.89,1.88
1.74,0.71,-9.65,1.18
1.74,0.59,-9.53,1.77
1.75,0.82,-9.41,1.29
1.76,0.59,-9.41,1.41
1.76,0.35,-9.3,1.88
1.77,0.82,-9.65,1.29
1.78,0.94,-9.77,1.65
1.78,0.71,-9.89,1.77
1.79,0.71,-9.77,1.53
1.8,0.12,-9.89,1.29
1.8,0.94,-10.24,1.53
1.81,0.82,-10.12,2.12
1.82,0.94,-10.24,1.77
1.82,1.06,-10.36,2
1.83,0.59,-10.12,2
1.84,0.71,-10.24,2.12
1.85,0.82,-10.12,1.77
1.85,0.71,-10.24,1.53
1.86,0.71,-10.12,1.41
1.86,0.82,-9.65,1.53
1.87,0.59,-9.77,1.65
1.88,0.71,-9.53,1.06
1.88,0.47,-9.41,1.41
1.89,0.35,-9.41,1.65
1.9,0.59,-9.18,1.77
1.9,0.71,-9.65,1.53
1.91,0.82,-9.53,1.41
1.92,0.71,-9.89,1.41
1.92,0.59,-9.89,1.77
1.93,0.94,-9.89,1.77
1.94,1.06,-10.24,1.88
1.95,0.35,-10.24,2.12
1.95,0.71,-10.24,1.77
1.96,0.71,-10.12,2
1.97,0.71,-10.24,1.41
1.97,0.82,-10.24,1.53
1.98,0.47,-10.12,1.53
1.99,0.59,-10.12,1.41
1.99,0.71,-9.77,1.41
2,0.47,-9.77,1.65
2.01,0.82,-9.3,1.41
2.01,0.59,-8.71,1.53
2.02,0.82,-8.59,1.29
2.03,0.59,-8.59,1.41
2.03,0.71,-8.83,1.88
2.04,0.82,-9.3,1.41
2.05,0.82,-9.89,1.88
2.05,0.59,-10,1.29
2.06,0.82,-10.12,2
2.07,0.59,-10.24,1.53
2.07,0.94,-10,1.53
2.08,0.47,-9.89,1.41
2.09,0.59,-9.06,1.41
2.09,0.24,-7.3,1.41
2.1,0.71,-5.53,0.59
2.11,0.59,-4.47,0.59
2.11,0.59,-0.47,-0.12
2.12,0.59,0.47,0
2.13,1.29,-1.29,0.12
2.13,0.82,-0.47,-0.35
2.14,0.24,-7.18,0.94
2.15,-0.82,-8.59,0.94
2.15,0.12,-6,0.24
2.16,0.47,-5.53,-0.12
2.17,0.24,-5.65,0
2.17,-0.94,-1.53,-0.82
2.18,-1.53,-1.06,-1.06
2.19,-1.65,-4.47,-0.82
2.19,-2.35,-2.71,-1.41
2.2,-3.3,-4.35,-1.65
2.21,-5.53,-8,-1.06
2.21,-7.06,-7.06,-1.18
2.22,-6.35,-9.65,-1.18
2.23,-3.41,-14.59,-1.29
2.23,-2.94,-12.12,-0.94
2.24,-2.47,-14.71,-0.71
2.25,-2.12,-17.65,0.12
2.25,-1.53,-13.65,-1.06
2.26,-1.29,-12.94,-1.65
2.27,0.24,-22.71,0.59
2.27,1.18,-17.06,-0.71
2.28,1.53,-18.12,-0.12
2.29,3.18,-25.07,1.06
2.29,5.41,-18.59,-0.47
2.3,6.59,-20.12,0.35
2.31,7.88,-25.77,1.77
2.31,11.3,-22.83,0.71
2.32,16.83,-31.42,2.35
2.33,30.24,-42.25,3.41
2.33,29.77,-158.63,-0.47
2.34,27.77,-121.68,7.3
2.35,26.71,-79.32,-30.13
2.36,4.24,-189.11,-9.89
2.36,-4,-46.48,-35.19
2.37,-4.59,58.6,-104.62
2.38,-29.42,68.73,-49.19
2.38,-26.95,26.6,-25.18
2.39,-19.42,148.63,-59.78
2.4,-30.36,112.03,-27.77
2.4,-18.48,114.62,-30.95
2.41,-18.01,187.7,-61.9
2.42,-10,93.56,-48.37
2.42,2.71,36.25,-37.54
2.43,9.89,5.18,-30.24
2.44,7.06,8,-49.31
2.44,11.3,-135.8,-50.13
2.45,8.59,-140.75,-23.65
2.46,6.71,-146.16,-10.47
2.46,13.06,-227.83,7.65
2.47,9.3,-195.35,0.82
2.48,7.65,-124.51,-9.3
2.49,8.71,-138.27,-9.77
2.49,3.77,-121.21,-11.3
2.5,-9.18,-35.42,-28.95
2.51,14,76.61,-47.66
2.51,-11.18,68.84,-33.19
2.52,-11.77,113.44,-29.54
2.53,-2,149.22,-38.6
2.53,-10.83,176.76,-49.31
2.54,-2.71,175.46,-47.19
2.55,-9.89,150.75,-44.84
2.55,-3.65,73.08,-37.3
2.56,1.18,17.89,-28.95
2.57,0.59,2.47,-26.71
2.57,4.82,-45.07,-4.59
2.58,-4.24,-202.76,11.89
2.59,4.47,-140.39,-0.82
2.59,3.18,-151.69,-3.3
2.6,7.18,-217.71,11.06
2.61,7.65,-150.63,0.24
2.61,7.06,-114.5,-7.65
2.62,5.77,-122.98,-6
2.63,1.29,-60.02,-17.18
2.63,-0.47,-20.83,-21.18
2.64,7.41,88.5,-46.95
2.65,-8.71,64.96,-27.18
2.66,-9.06,169.93,-73.79
2.66,-4.71,129.68,-32.95
2.67,-14,160.99,-44.01
2.68,-5.3,151.92,-40.95
2.68,-9.77,134.86,-42.84
2.69,-4,49.31,-29.89
2.7,3.41,10.94,-23.07
2.7,1.41,-2.24,-25.07
2.71,0.71,-70.96,-28.71
2.72,7.3,-176.05,18.71
2.72,7.88,-121.09,-2
2.73,10.24,-159.46,8.47
2.74,10.24,-191.58,12.47
2.74,2.82,-126.04,-1.29
2.75,4.59,-117.92,-2.71
2.76,4.35,-114.27,-6.24
2.76,2.71,-32.36,-15.65
2.77,12,21.65,-35.89
2.78,0.12,81.08,-38.6
2.79,-7.41,72.02,-23.42
2.79,-5.77,176.87,-48.01
2.8,-10.94,110.62,-27.54
2.81,-3.77,132.51,-32.48
2.81,-7.41,134.98,-38.36
2.82,-8.94,68.25,-27.42
2.83,-5.3,38.25,-23.54
2.83,1.65,13.18,-20.48
2.84,3.53,-19.18,-17.06
2.85,11.3,-108.03,5.06
2.85,7.53,-124.62,2.47
2.86,8.47,-127.8,3.3
2.87,10.59,-166.52,9.3
2.87,9.89,-151.69,7.3
2.88,8,-108.03,-1.88
2.89,8,-108.97,-2.12
2.89,5.88,-88.26,-10.12
2.9,1.06,-27.77,-15.53
2.91,1.65,31.77,-18.71
2.91,3.18,86.14,-31.89
2.92,-6,84.02,-24.71
2.93,-7.06,129.92,-32.83
2.93,-6,125.56,-31.19
2.94,-7.77,123.09,-29.89
2.95,-4.35,103.68,-29.89
2.96,-2.24,55.31,-23.42
2.96,-0.82,25.3,-20.95
2.97,1.77,7.77,-18.01
2.98,3.3,-56.25,-15.3
2.98,7.06,-123.09,4.47
2.99,6.12,-109.32,4.47
3,8.12,-126.04,7.65
3,8.47,-158.63,13.53
3.01,8.36,-128.98,5.06
3.02,6.24,-104.15,0.82
3.02,5.65,-95.09,-2.24
3.03,3.65,-42.6,-11.18
3.04,0.94,-11.41,-16.83
3.04,-0.47,37.89,-22.59
3.05,-8.83,96.26,-31.19
3.06,-4.94,84.38,-20.59
3.06,-6.12,121.33,-29.77
3.07,-7.53,111.09,-25.65
3.08,-4.35,110.15,-24.71
3.08,-5.18,80.61,-24.01
3.09,-2.24,49.31,-20.12
3.1,1.29,15.77,-15.53
3.1,2.59,-4.35,-15.77
3.11,2.94,-84.61,-0.71
3.12,4.94,-102.73,5.3
3.13,4.82,-102.73,5.3
3.13,7.3,-124.74,10.36
3.14,6.47,-137.33,10.12
3.15,6.47,-106.38,3.77
3.15,5.88,-97.32,2.12
3.16,5.06,-75.2,-1.53
3.17,1.41,-30.01,-8.83
3.17,-3.77,7.65,-5.18
3.18,-2.47,49.19,-19.06
3.19,-4.82,89.79,-25.42
3.19,-4.94,72.26,-18.24
3.2,-7.53,116.5,-27.65
3.21,-6.59,102.97,-23.54
3.21,-4.12,92.38,-20.95
3.22,-3.06,62.61,-18.71
3.23,-1.65,39.54,-20.59
3.23,2.35,5.53,-14.24
3.24,-1.53,-20.24,-8.71
3.25,3.06,-86.14,3.3
3.25,4.47,-91.2,3.18
3.26,3.41,-98.03,6.12
3.27,5.77,-126.15,9.41
3.27,5.3,-119.21,8.12
3.28,5.77,-98.5,4.47
3.29,5.18,-86.38,0.71
3.3,2.71,-56.84,-3.65
3.3,0.82,-30.6,-9.53
3.31,3.77,16.36,-19.77
3.31,-5.18,54.49,-19.53
3.32,-5.88,81.2,-20.95
3.33,-2.94,68.73,-15.89
3.34,-7.53,111.21,-25.77
3.34,-4.47,88.5,-20.83
3.35,-2.47,77.79,-20.48
3.36,-2.71,51.43,-15.65
3.36,0.12,31.42,-14.47
3.37,3.53,-1.53,-11.65
3.38,0.24,-57.66,3.06
3.38,4.47,-79.32,6
3.39,4.59,-90.73,7.65
3.4,5.3,-96.26,5.53
3.4,5.3,-126.86,11.65
3.41,5.65,-101.2,6.94
3.42,5.3,-85.32,2.12
3.42,5.06,-77.2,1.77
3.43,2.35,-40.36,-4
3.44,-0.24,-14.59,-9.18
3.44,-1.29,22.48,-17.3
3.45,-3.77,62.96,-18.36
3.46,-3.77,89.91,-25.18
3.46,-3.65,64.49,-12.71
3.47,-6.12,100.97,-22.83
3.48,-4.12,74.49,-17.42
3.48,-2.82,67.08,-18.59
3.49,-4,39.89,-14.83
3.5,1.29,17.42,-12.36
3.51,1.88,0.35,-11.18
3.51,2.47,-71.08,3.77
3.52,3.88,-71.43,3.41
3.53,4.59,-85.91,7.65
3.53,3.88,-96.26,9.06
3.54,5.3,-115.33,11.53
3.55,4.71,-88.38,5.18
3.55,4.24,-81.91,4.82
3.56,3.77,-63.19,2.82
3.57,1.88,-27.07,-5.77
3.57,0.59,2.12,-8.59
3.58,-1.65,23.77,-10.47
3.59,-3.3,80.49,-22.95
3.59,-1.65,70.73,-17.65
3.6,-0.35,72.14,-14.36
3.61,-7.3,83.55,-18.24
3.61,-3.3,61.78,-13.3
3.62,-1.65,55.31,-14.36
3.63,-0.47,31.42,-11.3
3.63,1.18,11.65,-9.89
3.64,2.59,-10,-8.36
3.65,3.88,-76.61,4.47
3.65,3.3,-72.96,4.47
3.66,3.88,-87.32,8
3.67,4,-94.85,8.83
3.67,4,-103.79,10.83
3.68,3.06,-83.91,5.41
3.69,3.77,-74.26,4
3.69,2,-48.6,-0.12
3.7,1.29,-21.77,-4.12
3.71,1.18,8.94,-6.59
3.71,-0.94,26.24,-8
3.72,-9.06,66.72,-17.65
3.73,0.12,61.19,-14.59
3.73,-2.24,78.61,-16.95
3.74,-7.65,85.67,-14.36
3.75,-1.18,51.54,-11.3
3.76,-2.71,46.48,-13.89
3.76,-0.47,22.36,-9.3
3.77,1.65,9.06,-8.83
3.78,1.53,-46.37,-2.94
3.78,3.06,-59.31,2.82
3.79,2.94,-68.02,5.18
3.8,3.65,-84.14,9.06
3.8,4.35,-96.38,11.53
3.81,4.71,-93.08,10
3.82,3.53,-74.26,6.35
3.82,3.3,-63.08,3.53
3.83,2.82,-44.13,0.94
3.84,0.59,-10,-4.35
3.84,1.06,12.59,-4.47
3.85,-0.35,23.54,-10.12
3.86,-3.65,79.32,-21.18
3.86,-0.35,50.48,-10.47
3.87,-5.65,81.79,-19.42
3.88,-4.94,70.84,-15.53
3.88,-0.71,45.42,-11.41
3.89,-1.53,36.13,-10.94
3.9,-0.12,22.83,-8.71
3.9,2.94,0.82,-6.12
3.91,3.41,-71.9,6.71
3.92,2.47,-51.07,2.47
3.92,3.65,-76.02,6.24
3.93,4.47,-85.08,8.71
3.94,4.59,-91.79,10.12
3.94,4.24,-77.9,7.41
3.95,3.41,-69.9,6.35
3.96,2,-50.01,2.59
3.96,0.82,-28.6,-1.06
3.97,0.82,-3.06,-4.35
3.98,0.12,11.53,-6.12
3.98,-3.18,30.83,-8.12
3.99,-3.06,77.32,-19.89
4,-0.35,44.95,-8.83
4,-3.77,66.49,-14.24
4.01,-5.06,57.55,-13.06
4.02,-1.29,36.13,-8.24
4.03,-2.24,34.13,-9.77
4.03,0.35,16.24,-8.71
4.04,0.35,-20.36,0.71
4.05,2.35,-63.43,4.94
4.05,2.94,-50.96,3.18
4.06,4,-70.73,5.18
4.07,4,-79.79,10.59
4.07,4.24,-82.14,9.18
4.08,3.53,-70.49,6.83
4.09,3.3,-62.02,4.94
4.09,2.47,-47.54,2.82
4.1,1.18,-16.95,-2.24
4.11,0.59,3.88,-4
4.11,0.35,10.94,-4.94
4.12,-3.41,43.31,-11.53
4.13,-1.65,63.19,-14.83
4.13,-1.88,42.84,-7.53
4.14,-2.71,66.84,-14.95
4.15,-3.3,44.13,-9.41
4.15,-0.94,34.01,-7.41
4.16,-0.47,27.42,-8.94
4.17,1.18,4.24,-5.65
4.17,2,-18.48,-0.82
4.18,2.12,-52.96,4.59
4.19,2.82,-63.08,6.47
4.19,3.18,-65.78,7.53
4.2,3.18,-82.02,10.24
4.21,3.3,-73.9,8.12
4.21,2.94,-64.96,6
4.22,2.47,-58.25,4.82
4.23,1.77,-36.25,1.18
4.23,0.82,-7.65,-2.59
4.24,-0.12,4.59,-3.06
4.25,-0.71,17.3,-4.82
4.25,-3.88,59.9,-14.71
4.26,-1.88,62.25,-14.59
4.27,-3.06,39.89,-6.47
4.28,-2,61.43,-14
4.28,-2.35,46.37,-10.12
4.29,-0.35,26.95,-7.3
4.3,0.24,15.53,-6.47
4.3,0.82,3.41,-5.3
4.31,1.65,-45.66,3.65
4.32,2.24,-44.37,3.3
4.32,2.59,-60.37,6.35
4.33,3.41,-64.84,6.47
4.34,3.53,-79.32,9.53
4.34,3.41,-68.96,7.65
4.35,3.3,-59.55,6.12
4.36,2.47,-49.9,4.35
4.36,1.41,-33.54,0
4.37,0.47,-6.24,-2.24
4.38,0.24,8.71,-3.06
4.38,0.24,15.3,-5.18
4.39,-3.06,52.72,-12
4.4,-1.18,51.07,-10.83
4.4,-2.59,40.6,-6.71
4.41,-2.47,54.6,-11.65
4.42,-1.53,36.6,-8.24
4.42,-0.35,19.3,-5.41
4.43,-0.24,12,-5.3
4.44,0.94,-7.3,-2.24
4.44,0.94,-49.54,5.06
4.45,2.24,-41.66,3.06
4.46,2.71,-60.25,5.77
4.46,2.94,-68.02,8.36
4.47,3.53,-72.96,8.83
4.48,3.3,-60.96,6
4.48,2.59,-52.01,4.71
4.49,2.35,-45.07,4
4.5,1.41,-21.42,0.24
4.5,0.47,1.29,-3.06
4.51,-0.12,10.47,-3.3
4.52,-1.41,21.18,-4.59
4.52,-3.18,58.37,-13.42
4.53,-1.65,53.07,-8.12
4.54,-2.24,35.54,-6.35
4.54,-2.12,46.6,-10.71
4.55,-1.06,28.71,-6.71
4.56,-0.12,17.18,-4.82
4.56,0.59,2.35,-3.41
4.57,1.65,-36.72,2
4.58,1.88,-37.89,2.35
4.59,2.82,-55.43,6.12
4.59,2.47,-57.78,7.06
4.6,3.41,-66.37,8.24
4.6,3.53,-63.9,7.65
4.61,2.94,-55.9,6.12
4.62,2.35,-48.01,4.71
4.63,1.88,-33.3,2.24
4.63,1.18,-12.83,-0.59
4.64,0.71,1.77,-2.24
4.65,0.71,11.3,-3.88
4.65,-2.47,32.95,-7.88
4.66,-0.82,53.19,-12.12
4.67,-2,40.48,-6.94
4.67,-2.35,37.19,-6.83
4.68,-1.06,40.01,-8.47
4.69,-0.94,26.01,-5.77
4.69,0.24,10.71,-4
4.7,1.18,-1.18,0.82
4.71,1.41,-40.36,5.06
4.71,2.47,-34.83,2.94
4.72,2.35,-54.96,6.83
4.73,2.59,-56.49,6.59
4.73,2.71,-62.84,8
4.74,2.82,-60.84,6.94
4.75,2.35,-52.49,5.65
4.75,2,-39.66,3.53
4.76,1.65,-23.07,1.18
4.77,1.29,-10.24,-0.59
4.77,0.12,8.59,-2.82
4.78,-0.47,16,-3.53
4.79,-2.12,34.01,-7.41
4.79,-0.35,48.48,-10.12
4.8,-1.29,34.36,-5.77
4.81,-1.65,33.77,-6.35
4.81,-0.82,31.66,-7.18
4.82,-0.47,18.48,-4.94
4.83,0.82,8.24,-3.77
4.83,0.94,-17.65,-1.06
4.84,1.41,-30.83,2.35
4.85,1.88,-38.13,3.18
4.85,2.59,-52.72,6.47
4.86,2.47,-59.66,7.53
4.87,2.59,-58.6,6.94
4.87,2.71,-56.02,6.94
4.88,1.88,-44.25,4.94
4.89,1.88,-35.07,2.94
4.89,0.94,-19.89,1.65
4.9,0.35,-1.53,-1.65
4.91,0.24,9.18,-1.77
4.92,-0.82,18.24,-2.94
4.92,-1.88,41.19,-8.36
4.93,-0.59,43.66,-8.71
4.94,-2.24,33.07,-5.3
4.94,-1.41,30.13,-6.12
4.95,-0.59,27.18,-5.65
4.96,-0.24,16.12,-4.82
4.96,1.29,-1.41,-2.71
4.97,1.53,-37.07,4
4.98,2,-25.18,1.53
4.98,2.35,-50.6,5.41
4.99,2.47,-52.13,5.77
5,2.12,-57.66,7.65
5,2.47,-54.37,6.47
5.01,2.71,-48.6,5.65
5.02,1.88,-40.36,4.24
5.02,1.65,-26.36,1.88
5.03,0.59,-11.65,0.24
5.04,0.35,0.47,-1.41
5.04,1.06,10,-2.71
5.05,-2.12,26.36,-5.18
5.06,-1.53,39.07,-8.12
5.06,-0.71,37.19,-7.18
5.07,-1.77,28.95,-5.3
5.08,-0.94,26.24,-4.82
5.08,-0.47,19.3,-4.71
5.09,0.47,7.88,-3.53
5.1,0.59,-5.65,0.35
5.1,0.71,-32.6,4.24
5.11,1.88,-35.42,3.65
5.12,2.35,-48.84,6.24
5.12,2.24,-52.01,6.94
5.13,2.35,-50.96,6.12
5.14,2.59,-52.13,6.24
5.14,2.24,-44.48,4.94
5.15,1.77,-31.42,2.71
5.16,1.41,-22.71,1.65
5.16,0.71,-9.18,-0.35
5.17,-0.47,7.77,-1.88
5.18,-0.71,11.06,-2.12
5.18,-2.24,27.54,-5.3
