0.02,0.82,-10.24,1.41
5.19,-0.12,37.78,-7.77
5.2,-0.94,34.01,-4.94
5.2,-1.41,26.12,-4.24
5.21,-0.47,20.24,-3.88
5.22,-0.35,13.18,-3.41
5.22,0.82,4.35,-2.71
5.23,1.18,-31.42,2.47
5.24,1.41,-22.24,1.88
5.24,2.35,-40.83,4.24
5.25,2.12,-45.31,4.82
5.26,2.24,-52.37,6.83
5.26,2.24,-48.6,5.41
5.27,1.88,-47.19,5.65
5.28,1.77,-36.72,4.59
5.28,1.77,-27.07,2.35
5.29,1.18,-15.06,0.82
5.3,0.59,-0.47,-1.53
5.3,0.24,8.94,-1.06
5.31,-0.71,16.24,-2.59
5.32,-1.41,32.6,-6.35
5.32,0.12,34.6,-6.83
5.33,-1.53,27.54,-4.82
5.34,-0.82,20.95,-3.77
5.34,-0.24,16.48,-2.94
5.35,0,9.18,-2.71
5.36,0.94,-9.41,1.29
5.36,1.29,-34.01,4.71
5.37,1.88,-23.89,1.77
5.38,2,-44.37,5.65
5.39,2.24,-44.6,5.3
5.39,2,-48.01,5.77
5.4,2.12,-46.95,5.3
5.41,2.12,-43.19,4.82
5.41,1.53,-32.13,3.88
5.42,1.18,-19.65,1.88
5.43,0.82,-12,0.12
5.43,-0.12,2.82,-1.53
5.44,-0.12,9.41,-2.24
5.45,-1.53,17.89,-4
5.45,-1.29,31.66,-6
5.46,-0.59,29.89,-4.94
5.47,-1.29,20.83,-3.65
5.47,-0.59,17.65,-2.94
5.48,-0.24,11.77,-2.94
5.49,0,1.53,-2.24
5.49,0.24,-20.36,4.47
5.5,1.41,-22.24,1.88
5.51,1.29,-40.25,5.06
5.51,2.24,-40.01,4.82
5.52,2.35,-48.37,6.83
5.53,2.24,-44.25,5.53
5.53,2.12,-44.01,6
5.54,1.77,-35.66,3.65
5.55,1.53,-24.48,2.47
5.55,1.06,-16.71,1.29
5.56,0.47,-4.35,-0.12
5.57,0.59,8,-1.53
5.57,-0.59,10.24,-1.53
5.58,-2.12,23.77,-4.12
5.59,-0.24,30.83,-5.88
5.59,-0.71,27.3,-4.59
5.6,-0.71,18.36,-2.82
5.61,-0.24,12.12,-2.47
5.61,0,8.59,-2.35
5.62,0.59,-3.3,-0.47
5.63,0.94,-28.36,3.77
5.64,1.53,-20.59,1.53
5.64,2,-39.89,5.06
5.65,2,-42.25,5.77
5.66,2.12,-45.19,6.59
5.66,2.12,-42.48,5.77
5.67,1.88,-37.3,4.71
5.68,1.88,-31.89,2
5.68,1.18,-20.83,2.12
5.69,0.59,-10.12,0.94
5.7,0.35,-1.53,-1.18
5.7,0,8,-1.53
5.71,-0.59,14.59,-2
5.72,-1.53,23.89,-4.12
5.72,-0.12,28.01,-4.35
5.73,-1.18,21.06,-3.65
5.74,-1.29,15.18,-2.24
5.74,-0.12,9.06,-1.77
5.75,0.59,2.24,-0.94
5.76,0.47,-24.48,2.35
5.76,1.06,-22.71,2.82
5.77,1.65,-33.07,4.12
5.78,1.88,-36.25,4.71
5.78,1.77,-43.31,6
5.79,2,-40.25,5.18
5.8,2,-39.07,4.94
5.8,1.88,-33.54,4
5.81,1.41,-24.48,2.59
5.82,1.18,-13.89,0.94
5.82,0.82,-6.71,0.12
5.83,0.12,5.18,-1.18
5.84,1.53,9.41,-2
5.84,-1.06,16.36,-3.18
5.85,-0.82,26.01,-5.06
5.86,0,22.83,-4
5.86,-1.29,17.06,-2.35
5.87,-0.47,9.06,-1.41
5.88,0.24,4.35,-1.29
5.88,0.35,-1.65,-0.71
5.89,0.94,-26.12,2.94
5.9,1.41,-23.18,2.59
5.9,1.41,-35.19,4.35
5.91,1.88,-37.42,4.94
5.92,2.12,-39.89,4.94
5.92,2,-38.6,4.94
5.93,2.24,-35.3,4.59
5.94,1.77,-27.89,3.06
5.94,1.41,-20.71,2.35
5.95,0.24,-11.06,0.94
5.96,0.12,-0.12,-0.71
5.96,0.24,6.59,-1.18
5.97,0,9.41,-0.24
5.98,-1.65,21.06,-3.41
5.98,-0.82,24.71,-4.35
5.99,-0.35,20.01,-3.06
6,-0.59,10.83,-2
6,0,6.35,-1.06
6.01,0.35,0.82,-1.06
6.02,1.29,-17.42,2.12
6.02,0.94,-22.36,2.94
6.03,1.53,-27.77,3.18
6.04,1.88,-33.42,4.12
6.04,1.77,-38.48,5.18
6.05,1.88,-37.3,4.94
6.06,1.65,-35.89,4.82
6.07,1.53,-32.13,4.24
6.07,1.29,-24.01,2.94
6.08,1.06,-14.47,1.06
6.09,0.71,-8.24,0.82
6.09,0.35,2.47,-1.18
6.1,-0.24,8.24,-1.53
6.11,0.12,10.24,-1.88
6.11,-1.06,20.95,-3.53
6.12,0.24,21.77,-3.88
6.13,-0.12,16.24,-3.18
6.13,-0.12,7.18,-1.53
6.14,0.47,1.88,-0.82
6.15,0.24,-2.71,0.35
6.15,1.06,-21.3,2.82
6.16,1.29,-21.42,2.71
6.17,1.77,-30.36,4
6.17,2,-34.01,4.35
6.18,1.88,-36.95,5.06
6.19,2.12,-35.3,4.24
6.19,1.77,-33.07,4.71
6.2,1.53,-26.6,3.41
6.21,1.41,-17.42,2.12
6.21,0.71,-11.89,1.41
6.22,0.47,-2.12,0.12
6.23,-0.12,6.47,-1.06
6.23,-0.59,8.94,-1.29
6.24,-1.29,14.36,-2.12
6.25,-1.06,21.06,-3.18
6.25,0.12,18.83,-3.06
6.26,-0.12,9.65,-1.65
6.27,0.12,2.82,-0.59
6.27,0.35,-0.59,-0.35
6.28,0.82,-13.42,1.88
6.29,1.18,-20.59,2.59
6.29,1.53,-24.71,3.3
6.3,1.77,-31.66,4.12
6.31,1.88,-35.77,4.71
6.31,1.88,-34.72,5.06
6.32,1.65,-33.07,4.59
6.33,1.88,-28.71,3.53
6.33,1.29,-22.95,2.82
6.34,1.06,-14.83,1.77
6.35,0.47,-6.12,0.82
6.35,0,0.47,-0.12
6.36,-0.24,6.71,-0.82
6.37,0,9.06,-0.35
6.37,-0.94,14.71,-2
6.38,-0.59,19.18,-3.41
6.39,0,12.24,-2.12
6.39,-0.12,6,-1.06
6.4,0.35,-0.12,-0.12
6.41,0.47,-7.77,0.94
6.41,0.94,-15.77,2
6.42,1.53,-21.54,2.94
6.43,1.65,-29.07,3.41
6.43,1.65,-31.89,4.35
6.44,1.65,-33.77,4.47
6.45,1.77,-32.36,4.82
6.45,1.53,-30.48,3.65
6.46,1.18,-25.07,3.18
6.47,0.59,-17.06,1.88
6.47,0.59,-12.12,1.41
6.48,0.35,-3.41,0.71
6.49,0.12,4.35,-0.59
6.5,0,6.71,-0.82
6.5,0.47,9.18,-1.29
6.51,-1.06,16.48,-2.71
6.51,-0.12,16.59,-3.06
6.52,-0.12,8.47,-1.53
6.53,0,1.06,-0.24
6.53,0.24,-2.94,0.59
6.54,0.94,-10.36,1.53
6.55,1.06,-20.48,2.71
6.55,1.29,-23.42,3.06
6.56,1.53,-29.54,3.88
6.57,1.53,-32.13,4.47
6.57,1.77,-32.6,4.24
6.58,1.65,-30.48,3.77
6.59,1.53,-26.71,3.53
6.59,1.29,-21.89,3.18
6.6,1.18,-14.36,1.88
6.61,0.47,-6.83,0.82
6.62,0.24,-1.18,-0.12
6.62,0.12,5.06,-0.82
6.63,-0.12,8.24,-1.18
6.64,0.12,9.89,-2.24
6.64,-0.71,15.53,-2.47
6.65,0.24,11.65,-2.35
6.66,0.12,5.53,-0.82
6.66,0.35,-2.24,0.59
6.67,0.82,-7.18,1.06
6.68,0.82,-11.65,1.06
6.68,1.06,-21.42,2.59
6.69,2,-26.12,3.41
6.7,1.88,-29.3,4.12
6.7,1.77,-31.42,4.59
6.71,1.77,-30.01,4
6.72,1.77,-28.36,3.65
6.72,1.29,-23.42,3.06
6.73,1.06,-16.71,2.35
6.74,0.82,-11.89,1.88
6.74,0.82,-4.47,0.71
6.75,0.24,2.24,-0.12
6.76,-0.12,5.41,-0.47
6.76,-0.59,8.47,-0.94
6.77,-0.71,11.18,-1.88
6.78,-0.35,12.94,-2.35
6.78,0.12,8.94,-1.88
6.79,-0.24,0.24,0
6.8,0.35,-5.77,1.18
6.8,0.59,-8.83,0.82
6.81,0.82,-19.18,2.59
6.82,0.94,-21.77,2.82
6.82,1.41,-27.18,3.88
6.83,1.65,-28.83,4
6.84,1.41,-30.48,4.59
6.84,1.65,-28.36,3.88
6.85,1.41,-24.6,2.71
6.86,1.06,-21.3,2.47
6.86,0.71,-14.24,1.65
6.87,0.47,-6.94,1.18
6.88,0.59,-2.59,0.24
6.88,0.24,2.94,-0.47
6.89,-0.24,6.94,-1.06
6.9,0,8.24,-0.82
6.9,-0.35,10,-1.77
6.91,-0.12,10,-1.53
6.92,0.12,5.65,-1.29
6.92,0.35,-3.65,0.94
6.93,0.35,-8.12,1.18
6.94,0.82,-10.59,1.41
6.94,1.06,-20.83,2.71
6.95,1.18,-24.48,3.06
6.96,1.53,-27.07,3.41
6.96,1.41,-28.83,3.77
6.97,1.77,-28.48,3.77
6.98,1.53,-26.6,4.24
6.98,1.29,-21.65,2.71
6.99,0.94,-16.36,1.88
7,0.35,-12,1.53
7.01,0.12,-4.82,0.24
7.01,0.47,0.71,0.12
7.02,0,3.65,-0.59
7.02,0,6.94,-1.06
7.03,1.77,7.88,-0.71
7.04,-0.35,8.36,-1.18
7.05,0.12,7.18,-1.53
7.05,0.47,0.35,0.71
7.06,0.35,-6.94,1.29
7.06,0.82,-8.71,1.29
7.07,0.82,-17.65,2.24
7.08,1.29,-20.36,2.71
7.09,1.53,-25.54,3.53
7.09,1.29,-26.95,3.65
7.1,1.53,-28.13,3.88
7.11,1.41,-26.36,3.06
7.11,1.18,-22.59,3.3
7.12,1.06,-19.89,2.71
7.12,0.71,-14.24,2.24
7.13,0.47,-7.3,0.94
7.14,0.35,-2.82,0.59
7.15,0.35,1.29,-0.35
7.15,0,4.94,-0.71
7.16,-0.35,6.71,-1.06
7.16,-0.12,6.94,-0.94
7.17,-0.12,7.06,-1.06
7.18,0.24,4.47,-1.18
7.19,0.35,-3.18,1.18
7.19,0.71,-8.12,1.65
7.2,0.59,-10.83,1.65
7.21,1.18,-19.18,2.94
7.21,1.41,-20.83,3.18
7.22,1.65,-25.65,3.18
7.23,1.65,-26.83,3.18
7.23,1.18,-26.6,3.88
7.24,1.53,-24.71,3.41
7.25,1.29,-20.36,2.94
7.25,0.82,-15.77,2
7.26,0.35,-12,1.65
7.27,0.24,-5.41,0.94
7.27,0.24,-0.59,-0.12
7.28,-0.12,2,-0.35
7.28,0,5.18,-0.47
7.29,-0.12,6.24,-0.82
7.3,-0.12,6.24,-0.71
7.31,0.24,3.77,-0.59
7.31,0.24,1.41,0.12
7.32,0.35,-4.94,0.59
7.32,0.59,-10.12,1.53
7.33,1.06,-14.24,1.88
7.34,1.29,-19.3,2.35
7.35,1.41,-23.54,2.82
7.35,1.53,-24.83,3.06
7.36,1.77,-25.65,3.53
7.37,1.53,-24.71,3.41
7.37,1.41,-22.95,3.06
7.38,0.94,-18.95,2.59
7.39,0.47,-13.53,1.65
7.39,0.71,-9.65,1.53
7.4,0.35,-4.24,0.94
7.41,0,0.59,-0.12
7.41,0.12,2.71,-0.24
7.42,0.24,4.47,-0.59
7.43,0.12,5.3,-0.82
7.43,0.12,4.82,-1.18
7.44,0.12,1.65,-0.12
7.45,0,-3.06,0.94
7.45,0.24,-6.24,1.18
7.46,0.47,-11.77,1.77
7.47,0.94,-17.18,2.47
7.47,0.82,-20.12,2.94
7.48,1.29,-23.65,3.18
7.49,1.65,-25.18,3.18
7.49,1.53,-25.18,3.18
7.5,1.41,-23.42,2.94
7.51,1.06,-19.65,2.71
7.51,0.82,-16.48,2.59
7.52,0.82,-11.77,1.88
7.53,0.82,-6.12,1.06
7.53,0.35,-2.59,0.35
7.54,0.24,1.18,-0.12
7.55,0.35,3.53,-0.24
7.55,0.24,4.35,-0.12
7.56,0.24,4.71,-0.82
7.57,0.12,2.12,0
7.57,0.24,-0.47,0
7.58,0.12,-4.59,0.94
7.59,0.24,-10,1.53
7.59,0.71,-14.24,2
7.6,1.18,-18.12,2.71
7.61,1.53,-22.01,3.18
7.61,1.65,-23.3,3.18
7.62,1.53,-24.24,3.18
7.63,1.41,-22.95,3.53
7.63,1.18,-21.54,3.18
7.64,1.06,-18.01,2.82
7.65,0.71,-12.94,2
7.65,0.59,-9.89,1.53
7.66,0.47,-4.59,1.06
7.67,0.12,-0.35,0
7.67,0.35,1.41,-0.12
7.68,0,3.18,-0.35
7.69,0.12,3.88,-0.94
7.69,0.24,2.94,-0.24
7.7,0.35,0.12,-0.35
7.71,0.35,-3.3,0.47
7.71,0.71,-6.59,1.29
7.72,0.94,-12.36,1.29
7.73,0.82,-16.24,2
7.73,1.06,-19.18,2.59
7.74,1.41,-22.12,2.82
7.75,1.41,-23.3,2.94
7.75,1.65,-23.42,2.71
7.76,1.06,-21.77,2.94
7.77,1.29,-18.59,2.12
7.78,1.06,-15.77,1.77
7.78,0.82,-11.53,2
7.79,0.94,-6.59,1.06
7.8,0.24,-3.53,1.06
7.8,0.12,0.24,-0.12
7.81,0.24,2.24,-0.82
7.82,0,2.71,0.12
7.82,0,2.59,-0.12
7.83,-0.12,0.59,0
7.84,0.47,-1.41,0.47
7.84,0.24,-4.94,0.71
7.85,0.47,-10.24,1.77
7.86,1.06,-13.65,2.24
7.86,1.41,-17.42,2.47
7.87,1.29,-20.59,3.06
7.88,1.65,-21.65,2.82
7.88,1.29,-22.59,2.47
7.89,1.18,-21.65,2.94
7.9,1.06,-20.12,2.47
7.9,0.71,-16.71,2.35
7.91,0.59,-12.59,1.77
7.92,0.71,-9.77,1.29
7.92,0.35,-4.94,1.29
7.93,0.24,-1.29,0.24
7.94,0.12,0.12,0
7.94,0,2.24,-0.35
7.95,-0.12,2.24,-0.12
7.96,0.12,1.53,-0.24
7.96,0.24,-0.71,0.47
7.97,0.35,-2.59,0.59
7.98,0.71,-6.94,0.71
7.98,0.82,-12.12,1.88
7.99,0.82,-14.36,2.12
8,1.18,-18.24,2.35
8,1.18,-20.71,2.94
8.01,1.29,-21.65,3.3
8.02,1.29,-22.01,3.18
8.02,0.82,-20.24,2.59
8.03,1.06,-17.53,2.47
8.04,0.82,-15.18,1.88
8.04,1.06,-11.06,1.53
8.05,0.82,-6.71,1.06
8.06,0.59,-3.88,0.94
8.06,0.24,-1.41,0.35
8.07,0.12,1.06,0.35
8.08,0.47,1.65,-0.24
8.08,0.24,1.18,-0.24
8.09,0.59,-1.77,0.12
8.1,0.35,-2.35,0.94
8.1,0.59,-5.53,1.18
8.11,0.82,-8.59,1.65
8.12,0.59,-13.18,2.12
8.12,1.18,-16.71,2.24
8.13,1.29,-18.71,2.71
8.14,1.41,-20.71,2.82
8.14,1.41,-21.42,2.94
8.15,1.41,-18.95,2.47
8.16,1.18,-18.83,2.59
8.16,0.94,-15.89,2.35
8.17,0.59,-12.12,2
8.18,0.47,-9.65,2
8.18,0.71,-5.65,1.06
8.19,0.59,-2.47,0.94
8.2,0.12,-0.71,0.47
8.2,0,0.59,0.47
8.21,0.12,0.94,0.12
8.22,0.12,0.24,0.71
8.22,0.47,-1.88,0.94
8.23,0.35,-3.77,0.82
8.24,0.47,-7.3,1.41
8.24,0.82,-11.41,2.24
8.25,0.71,-13.65,2.12
8.26,1.06,-17.3,3.06
8.26,1.06,-19.42,2.94
8.27,1.18,-20.48,3.06
8.28,0.94,-20.48,2.71
8.28,1.29,-19.06,2.94
8.29,1.18,-17.53,2.71
8.3,1.18,-14.59,2.24
8.3,0.59,-10.83,1.88
8.31,0.47,-8.12,1.41
8.32,0.82,-4.59,0.59
8.32,0.12,-2.12,0.71
8.33,0.24,-0.59,0.12
8.34,0.12,0.59,-0.24
8.34,0.35,0.12,0.24
8.35,0.24,-0.94,0.12
8.36,0.12,-3.3,0.71
8.36,0.82,-6.35,0.71
8.37,0.82,-8.83,1.18
8.38,1.18,-12.83,1.88
8.38,1.06,-16,2.12
8.39,1.41,-17.89,2.35
8.4,1.18,-19.42,3.06
8.4,1.06,-19.89,2.94
8.41,1.41,-19.77,2.82
8.42,0.71,-17.77,2.59
8.43,1.18,-15.06,1.88
8.43,0.71,-12.94,2
8.44,0.59,-9.41,1.65
8.44,0.59,-6,1.29
8.45,0.47,-3.77,0.82
8.46,0.24,-1.88,0.71
8.47,0.24,-0.71,0.59
8.47,0.47,-0.24,0.12
8.48,0.47,-1.18,0.59
8.48,0.12,-2.59,1.29
8.49,0.35,-4.35,1.18
8.5,0.35,-7.53,1.41
8.51,0.59,-11.77,1.88
8.51,0.59,-13.77,1.88
8.52,0.71,-16.71,2.71
8.52,1.06,-18.36,2.71
8.53,1.29,-19.3,2.59
8.54,1.06,-19.3,2.47
8.55,1.06,-18.01,2.24
8.55,1.18,-16.59,2.12
8.56,0.82,-14,1.88
8.56,0.71,-10.47,1.77
8.57,0.59,-8.12,1.53
8.58,0.12,-4.71,0.71
8.59,0.24,-2.47,0.82
8.59,0.24,-1.77,0.24
8.6,0.12,-0.82,0.47
8.6,0.24,-1.18,0.94
8.61,0.24,-2.35,0.71
8.62,-0.12,-3.77,0.59
8.63,0.24,-6.59,1.18
8.63,0.47,-9.06,1.41
8.64,0.71,-12.59,2
8.65,0.59,-15.3,2.47
8.65,1.06,-16.95,2.71
8.66,1.06,-18.12,2.71
8.67,1.18,-18.71,2.82
8.67,0.82,-18.12,2.24
8.68,0.94,-16.83,2.47
8.69,0.94,-14.36,2.47
8.69,0.82,-12.24,2.35
8.7,0.47,-9.3,1.77
8.71,0.35,-6.12,1.18
8.71,0.47,-4.24,0.59
8.72,0.35,-2.47,0.82
8.73,0,-1.06,0.47
8.73,0,-1.06,0.35
8.74,0.35,-2.35,0.47
8.75,0.24,-2.94,1.18
8.75,0.12,-5.3,1.65
8.76,0.71,-8.24,1.65
8.77,0.82,-10.12,1.88
8.77,0.71,-13.18,2
8.78,0.82,-16,2.24
8.79,1.06,-17.06,2.59
8.79,1.41,-18.01,2.82
8.8,0.94,-18.12,2.59
8.81,1.18,-17.06,2.59
8.81,1.06,-15.53,2.47
8.82,0.82,-13.18,2.12
8.83,0.94,-10.47,1.77
8.83,0.59,-8.24,1.06
8.84,0.47,-5.65,1.06
8.85,0.71,-3.3,0.94
8.85,0.35,-2.59,0.35
8.86,0.24,-2.12,0.71
8.87,0.59,-2.12,1.06
8.87,0.24,-2.71,0.82
8.88,0.47,-4.71,0.71
8.89,0.94,-6.24,1.18
8.89,0.47,-9.41,1.77
8.9,0.94,-12.24,2
8.91,0.82,-13.89,2.35
8.91,1.18,-16,2.35
8.92,1.29,-17.42,2.82
8.93,1.06,-17.77,2.59
8.93,1.18,-17.77,2.35
8.94,0.94,-16,2.24
8.95,0.82,-14.47,1.88
8.95,0.94,-11.89,1.77
8.96,0.94,-9.3,1.29
8.97,0.82,-6.59,1.29
8.97,0.71,-4.82,0.94
8.98,0.24,-2.94,0.59
8.99,0.59,-2.71,0.59
8.99,0,-2.47,0.71
9,0.59,-2.82,0.71
9.01,0.24,-3.3,0.47
9.01,0.59,-5.88,0.47
9.02,0.47,-8.71,1.41
9.03,0.82,-10.47,1.77
9.03,0.71,-13.18,1.41
9.04,0.82,-15.3,2
9.05,1.06,-16.24,2.59
9.05,1.41,-17.18,2.94
9.06,1.18,-17.18,2.82
9.07,1.18,-16.48,2
9.07,1.18,-14.71,1.88
9.08,0.94,-12.36,1.65
9.09,0.82,-11.06,1.53
9.1,0.59,-8.12,1.65
9.1,0.35,-6,1.06
9.11,0.35,-4.47,1.06
9.11,0.12,-3.18,0.59
9.12,0.35,-2.59,0.71
9.13,0.12,-2.71,0.47
9.14,0.12,-3.53,0.71
9.14,0.24,-5.53,0.59
9.15,0.59,-7.06,1.06
9.15,0.71,-9.89,1.65
9.16,1.06,-12,2
9.17,0.94,-13.77,2.35
9.18,0.71,-15.53,2.71
9.18,1.29,-16.36,2.47
9.19,1.06,-16.83,2.35
9.19,0.82,-16.59,2.12
9.2,0.94,-15.06,1.88
9.21,0.94,-13.89,1.88
9.22,0.71,-11.89,1.77
9.22,0.35,-8.83,2.24
9.23,0.24,-7.3,1.53
9.23,0.35,-5.3,1.29
9.24,0.24,-3.65,0.71
9.25,0.47,-3.18,0.59
9.26,0.12,-2.94,0.82
9.26,0.24,-4,0.35
9.27,0.35,-4.59,0.94
9.27,0.35,-6.59,1.41
9.28,0.35,-9.06,1.41
9.29,0.71,-10.47,1.65
9.3,0.94,-12.83,1.88
9.3,1.06,-14.59,2.12
9.31,0.71,-15.65,2.24
9.32,1.06,-16.24,2.59
9.32,0.94,-16.24,2.47
9.33,0.94,-15.89,2.35
9.34,0.71,-14.36,2.82
9.34,0.94,-11.89,2.24
9.35,0.82,-10.94,1.88
9.36,0.71,-8.59,1.41
9.36,0.59,-6,1.41
9.37,0.47,-4.71,1.18
9.38,0.47,-3.41,0.71
9.38,0.59,-3.06,1.18
9.39,0.94,-3.53,1.18
9.4,0.35,-4.35,0.71
9.4,0.35,-6,0.82
9.41,0.59,-7.3,1.29
9.42,0.71,-9.77,1.53
9.42,0.71,-11.89,2.12
9.43,0.35,-13.42,2.35
9.44,1.06,-14.71,2.35
9.44,1.18,-15.89,2.71
9.45,1.29,-16,2.35
9.46,0.82,-15.53,2.12
9.46,0.94,-14.24,2.47
9.47,0.82,-13.18,2.24
9.48,0.47,-11.18,2.12
9.48,0.47,-9.18,1.41
9.49,0.47,-7.53,1.41
9.5,0.71,-6,1.06
9.5,0.35,-4.59,0.82
9.51,0.24,-3.88,0.82
9.52,0.35,-1.65,0.82
9.52,1.06,-7.65,1.53
9.53,0.71,-7.53,1.29
9.54,0.47,-3.53,0.71
9.54,0.59,-12.24,2
9.55,0.82,-11.41,1.88
9.56,1.29,-10.83,1.53
9.56,0.59,-15.77,2.47
9.57,1.18,-16,2.71
9.58,1.53,-14.24,2.24
9.58,0.59,-16.71,2.47
9.59,0.71,-15.42,2.24
9.6,0.94,-12.12,1.77
9.6,0.94,-12.36,2
9.61,0.71,-11.18,1.88
9.62,0.71,-7.41,0.82
9.62,0.47,-6.59,1.06
9.63,0.59,-6.71,1.18
9.64,0.71,-3.53,0.94
9.65,0.24,-3.88,0.71
9.65,0.47,-5.41,0.94
9.66,0.12,-4.71,1.06
9.66,0.47,-6.12,1.53
9.67,0.35,-8.83,1.77
9.68,1.06,-9.53,1.29
9.68,0.82,-11.53,1.41
9.69,0.82,-13.65,1.88
9.7,0.94,-14.24,2.12
9.7,1.29,-14.59,2.35
9.71,1.06,-15.53,2.59
9.72,0.71,-14.71,2.24
9.72,0.71,-13.18,1.77
9.73,0.71,-13.06,1.65
9.74,0.82,-11.18,2
9.75,0.24,-8.12,1.53
9.75,0.59,-7.53,1.53
9.76,0.35,-6.59,1.06
9.76,0.59,-4,0.59
9.77,0.47,-4.35,0.94
9.78,0.59,-5.53,1.29
9.78,0.12,-4.35,1.18
9.79,0.35,-5.53,1.29
9.8,0.94,-8.12,1.29
9.81,0.94,-8.71,1.41
9.81,0.71,-10.36,1.41
9.82,0.82,-12.71,2
9.82,0.71,-13.77,1.88
9.83,0.94,-14,2.12
9.84,0.82,-15.65,2.35
9.85,0.94,-14.59,2.12
9.85,0.94,-14.12,2.47
9.86,0.47,-13.65,2.24
9.87,0.71,-11.41,1.88
9.87,0.59,-9.65,1.41
9.88,0.59,-8.59,1.29
9.89,0.47,-6.94,1.29
9.89,0.35,-5.41,1.18
9.9,0.47,-5.18,1.18
9.91,0.47,-5.06,1.18
9.91,0.24,-4.47,1.29
9.92,0.47,-6,0.59
9.93,0.59,-7.53,0.82
9.93,0.59,-8,1.88
9.94,0.59,-9.89,1.41
9.95,0.82,-12,2
9.95,0.94,-12.47,2.12
9.96,1.18,-13.77,1.88
9.97,0.82,-14.83,2.47
9.97,1.06,-14.47,2.47
9.98,1.06,-14.24,2.35
9.99,1.18,-13.42,1.88
9.99,0.94,-12.12,1.88
10,0.35,-10.24,1.88
10.01,0.47,-9.18,1.18
10.01,0.71,-7.77,1.53
10.02,0.59,-6,1.29
10.03,0.59,-5.88,1.29
10.03,0.24,-5.3,1.18
10.04,0.24,-4.59,1.06
10.05,0.24,-6.12,0.94
10.05,0.82,-6.59,1.18
10.06,0.59,-7.53,1.65
10.07,0.47,-9.65,2
10.07,0.82,-10.94,2
10.08,0.71,-12.12,2
10.09,0.94,-13.65,2.24
10.09,1.41,-14.24,2.59
10.1,1.29,-14.12,2.35
10.11,1.06,-14.12,2.35
10.11,1.29,-13.65,1.88
10.12,1.06,-12.59,1.29
10.13,0.94,-10.83,1.77
10.14,0.24,-9.65,1.41
10.14,0.47,-8.71,1.18
10.15,0.47,-7.18,1.18
10.15,0.24,-6.24,1.06
10.16,0.59,-5.41,1.41
10.17,0.35,-5.06,1.29
10.18,0.35,-5.88,1.06
10.18,0.59,-6.24,1.06
10.19,0.47,-7.53,1.53
10.19,0.59,-9.18,1.41
10.2,0.82,-9.89,1.65
10.21,0.94,-11.3,1.53
10.22,0.94,-12.94,1.88
10.22,1.06,-13.89,2.12
10.23,0.94,-13.89,2.24
10.23,0.94,-14.24,2.12
10.24,0.82,-13.18,2.12
10.25,0.82,-12.47,2.12
10.26,0.59,-11.65,1.77
10.26,0.47,-9.77,2
10.27,0.35,-8.94,1.41
10.28,0.94,-7.3,1.53
10.28,0.59,-6.59,1.18
10.29,0.71,-6,1.06
10.3,0.24,-5.41,0.94
10.3,0.59,-6,1.18
10.31,0.71,-6.47,0.94
10.32,0.82,-7.18,0.94
10.32,0.71,-8.59,1.53
10.33,0.59,-9.65,1.77
10.34,0.59,-10.71,2
10.34,0.82,-12.24,2
10.35,0.71,-12.94,2.24
10.36,0.94,-13.53,1.65
10.36,0.94,-13.89,1.77
10.37,0.94,-13.3,1.77
10.38,0.82,-12.47,1.77
10.39,0.59,-11.77,1.41
10.39,0.82,-10.59,1.65
10.4,0.59,-9.18,1.65
10.4,0.59,-8.12,1.29
10.41,0.47,-6.94,1.53
10.42,0.47,-6.47,1.53
10.43,0.82,-6.24,1.53
10.43,0.59,-6.47,1.06
10.44,0.35,-6.24,1.41
10.44,0.47,-7.3,1.29
10.45,0.35,-8.36,1.65
10.46,0.59,-11.18,1.41
