0.02,0.82,-10.24,1.41
10.47,0.94,-10.71,1.77
10.47,0.82,-11.77,1.77
10.48,0.94,-12.47,2.59
10.48,0.71,-12.94,1.88
10.49,0.59,-13.53,2.12
10.5,0.71,-13.3,2.24
10.51,0.71,-12.94,1.88
10.51,0.82,-11.89,1.77
10.52,0.82,-10.59,2.24
10.53,0.47,-9.65,1.77
10.53,0.71,-8.36,2
10.54,0.59,-7.3,1.65
10.55,0.59,-6.71,1.06
10.55,0.47,-6.59,0.71
10.56,0.71,-6.35,1.18
10.57,0.59,-6.47,1.29
10.57,1.06,-6.83,1.18
10.58,0.59,-8,1.53
10.59,0.47,-9.41,1.41
10.59,0.71,-10.12,1.53
10.6,0.71,-11.41,2
10.61,0.94,-12.12,1.88
10.61,0.94,-12.71,2.35
10.62,0.94,-13.42,2.24
10.63,0.71,-13.06,2.12
10.64,1.06,-12.47,2.24
10.64,0.82,-11.77,1.88
10.65,0.71,-10.83,1.77
10.65,0.47,-10.24,1.77
10.66,0.82,-8.71,1.18
10.67,0.59,-8,1.18
10.68,0.71,-6.83,1.53
10.68,0.71,-6.83,0.71
10.69,0.94,-6.59,0.94
10.69,0.47,-6.35,1.18
10.7,0.35,-7.06,1.06
10.71,0.59,-7.65,1.06
10.72,0.71,-8.71,1.29
10.72,0.71,-9.77,1.77
10.73,0.59,-10.71,1.88
10.73,0.82,-11.89,1.65
10.74,0.82,-12.24,2
10.75,0.82,-12.71,2.35
10.76,1.06,-12.94,2.24
10.76,0.59,-12.36,1.88
10.77,0.82,-12.12,1.53
10.78,0.94,-11.06,2
10.78,0.59,-10.36,1.53
10.79,0.94,-9.3,1.29
10.8,0.59,-8.47,1.29
10.8,0.59,-7.3,1.41
10.81,0.59,-6.83,1.06
10.82,0.47,-6.71,1.18
10.82,0.47,-6.83,1.41
10.83,0.35,-7.06,1.29
10.84,0.59,-7.88,1.18
10.84,0.71,-8.24,1.53
10.85,0.59,-9.53,1.65
10.86,0.71,-10.71,1.88
10.86,0.71,-11.77,2
10.87,0.59,-12.12,2
10.88,0.82,-12.71,2.12
10.89,0.82,-12.36,2
10.89,0.82,-12.36,2
10.9,0.82,-12.12,1.88
10.9,1.06,-11.06,1.65
10.91,0.82,-10.36,1.65
10.92,0.47,-9.65,1.53
10.93,0.71,-8.47,1.29
10.93,0.59,-7.88,1.53
10.94,0.71,-7.3,1.41
10.94,0.82,-6.83,1.29
10.95,0.35,-6.83,0.71
10.96,0.71,-7.06,1.18
10.97,0.59,-7.53,0.94
10.97,0.71,-8.36,1.65
10.98,0.71,-8.94,1.18
10.98,0.71,-10.59,1.41
10.99,0.71,-10.94,1.53
11,0.71,-11.53,1.65
11.01,0.47,-12.24,2
11.01,0.71,-12.36,1.65
11.02,0.82,-12.36,1.65
11.03,0.82,-12.36,1.88
11.03,1.06,-11.65,2
11.04,0.82,-10.59,2.12
11.05,0.71,-10.24,1.41
11.05,0.82,-9.3,1.29
11.06,0.71,-8.36,1.29
11.07,0.82,-7.65,1.41
11.07,0.71,-6.94,1.06
11.08,0.71,-7.06,1.41
11.09,0.47,-6.94,1.41
11.09,0.12,-7.41,1.29
11.1,0.82,-8.36,0.94
11.11,0.71,-8.59,1.41
11.11,0.47,-9.77,1.06
11.12,0.59,-10.83,1.53
11.13,0.71,-11.3,1.77
11.13,0.35,-12,2
11.14,0.71,-12,2
11.15,0.94,-12.12,1.29
11.15,0.94,-12.47,1.88
11.16,0.59,-12,2
11.17,0.71,-10.94,2.12
11.17,0.47,-10.47,1.88
11.18,0.47,-9.65,2
11.19,0.71,-8.59,1.29
11.19,0.59,-8.36,1.41
11.2,0.59,-7.53,1.53
11.21,0.35,-7.41,1.41
11.22,0.24,-7.06,1.65
11.22,0.59,-7.3,1.41
11.23,0.35,-8.12,1.41
11.23,0.47,-8.83,1.88
11.24,0.35,-9.65,1.41
11.25,0.47,-10.24,1.77
11.26,0.59,-10.83,1.65
11.26,0.71,-11.89,2
11.27,0.59,-12.12,1.53
11.28,0.59,-12.12,1.88
11.28,0.71,-12.12,2
11.29,0.82,-11.77,2
11.3,0.82,-10.94,1.77
11.3,0.71,-10.47,1.65
11.31,0.94,-9.65,1.88
11.32,0.59,-8.71,1.41
11.32,0.59,-8.47,1.53
11.33,0.47,-7.53,1.77
11.34,0.47,-7.18,1.29
11.34,0.59,-7.3,1.41
11.35,0.24,-7.77,1.53
11.36,0.47,-8.12,1.29
11.36,0.47,-8.24,1.18
11.37,0.59,-9.41,1.65
11.38,0.47,-10.36,1.53
11.38,0.47,-10.83,1.65
11.39,0.82,-11.18,1.65
11.4,0.47,-11.89,1.53
11.4,0.47,-12,2
11.41,0.47,-12,1.53
11.42,0.71,-11.77,2
11.42,0.59,-11.3,2.24
11.43,0.82,-10.36,1.41
11.44,0.94,-10.12,1.53
11.44,0.71,-8.94,1.53
11.45,1.06,-8.47,1.53
11.46,0.35,-8.36,1.29
11.47,0.47,-7.88,1.53
11.47,0.71,-7.53,1.53
11.48,0.82,-7.41,1.53
11.49,0.47,-8,1.06
11.49,0.71,-8.24,1.29
11.5,0.82,-9.18,1.41
11.51,0.71,-10,1.77
11.51,0.59,-10.36,1.65
11.52,0.82,-10.83,1.41
11.53,0.82,-11.65,1.65
11.53,1.18,-11.77,1.65
11.54,0.82,-12,1.77
11.55,0.82,-11.77,2.12
11.55,0.71,-11.06,1.65
11.56,0.59,-10.83,2
11.57,0.47,-10.24,1.53
11.57,0.94,-9.41,1.77
11.58,0.71,-8.83,1.65
11.59,0.47,-8.47,1.77
11.59,0.59,-7.88,1.41
11.6,0.59,-8.12,1.06
11.61,0.35,-7.77,1.41
11.61,0.59,-8.12,1.41
11.62,0.35,-8.59,1.41
11.63,0.71,-8.71,1.06
11.63,0.71,-9.65,1.65
11.64,0.47,-10.24,2
11.65,0.59,-10.59,1.88
11.65,0.82,-11.06,2
11.66,0.71,-11.65,2.12
11.67,0.71,-11.89,2.12
11.67,0.47,-11.65,2
11.68,1.18,-11.41,1.65
11.69,0.71,-11.06,1.65
11.69,0.47,-10.36,1.53
11.7,0.82,-9.89,1.41
11.71,0.71,-9.06,1.65
11.72,0.59,-8.47,1.53
11.72,0.35,-8.36,1.06
11.73,0.71,-8.12,1.18
11.74,0.47,-7.88,1.65
11.74,0.59,-8.36,1.41
11.75,0.35,-8.47,1.41
11.76,0.82,-8.47,2
11.76,0.59,-9.65,1.77
11.77,0.59,-10.12,1.65
11.78,0.47,-10.36,1.53
11.78,0.59,-10.83,1.88
11.79,0.94,-11.3,1.65
11.8,1.06,-11.53,1.53
11.8,0.71,-12,1.65
11.81,0.71,-11.18,2.12
11.82,0.59,-10.71,1.65
11.82,0.59,-10.36,1.65
11.83,0.71,-10.12,1.65
11.84,0.82,-9.06,1.53
11.84,0.94,-8.59,1.29
11.85,0.59,-8.36,1.65
11.86,0.59,-8.12,1.53
11.86,0.59,-8.12,1.77
11.87,0.94,-8.12,1.29
11.88,0.47,-8.36,1.06
11.88,0.71,-8.36,0.94
11.89,0.47,-8.94,1.06
11.9,0.47,-10,1.53
11.9,0.71,-10.12,1.77
11.91,0.94,-11.06,2.35
11.92,0.47,-11.18,1.77
11.92,0.59,-11.3,2.12
11.93,0.47,-11.53,2.12
11.94,0.47,-11.41,1.65
11.94,0.35,-10.94,2
11.95,1.06,-10.83,1.88
11.96,1.06,-10,1.65
11.97,0.82,-9.53,1.29
11.97,0.59,-9.06,1.53
11.98,0.59,-8.59,1.41
11.98,0.35,-8.36,1.18
11.99,0.47,-8.36,1.65
12,0.71,-8.36,1.29
12.01,0.82,-8.47,1.65
12.01,0.59,-8.59,1.18
12.02,0.59,-8.83,1.29
12.02,0.71,-9.77,1.29
12.03,0.82,-10.12,1.77
12.04,0.82,-10.47,1.77
12.05,0.59,-11.06,1.53
12.05,0.82,-11.53,1.77
12.06,0.59,-11.18,1.77
12.07,0.59,-11.3,1.53
12.07,0.71,-11.06,1.77
12.08,0.59,-10.59,1.88
12.09,0.47,-10.36,1.65
12.09,0.47,-9.89,1.65
12.1,0.59,-9.77,1.88
12.11,0.71,-8.71,1.29
12.11,0.59,-8.36,1.29
12.12,0.71,-8.47,1.29
12.13,0.59,-8.36,1.53
12.13,0.71,-8.47,1.41
12.14,0.94,-8.47,1.77
12.15,0.71,-8.59,1.65
12.15,0.47,-9.3,1.29
12.16,0.82,-10,1.53
12.17,0.59,-10.47,1.53
12.17,0.24,-10.59,2.12
12.18,0.82,-10.83,3.41
12.19,1.06,-11.06,1.77
12.19,0.82,-11.06,1.88
12.2,0.82,-11.3,1.77
12.21,0.71,-10.71,1.88
12.22,0.59,-10.47,1.65
12.22,0.82,-10.12,1.65
12.23,1.06,-9.77,1.77
12.23,0.71,-8.83,1.65
12.24,0.47,-8.59,1.41
12.25,0.59,-8.59,1.41
12.26,0.82,-8.47,1.18
12.26,0.47,-8.24,1.53
12.27,0.71,-8.36,1.18
12.27,0.47,-8.59,1.18
12.28,0.35,-9.18,2
12.29,0.59,-9.77,1.65
12.3,0.59,-10,1.77
12.3,0.82,-10.71,2
12.31,0.59,-10.71,1.65
12.32,0.82,-11.3,1.88
12.32,0.82,-10.71,1.65
12.33,1.06,-10.71,1.77
12.34,0.71,-10.59,1.65
12.34,0.94,-10.36,1.41
12.35,0.59,-10.12,1.41
12.36,0.71,-10.12,2
12.36,0.71,-9.41,1.65
12.37,0.71,-8.94,1.29
12.38,0.59,-8.47,1.41
12.38,0.71,-8.36,1.41
12.39,0.47,-8.36,1.06
12.4,0.71,-8.47,1.53
12.4,0.47,-8.71,2
12.41,0.71,-9.18,1.65
12.42,0.59,-9.53,1.65
12.42,0.59,-10,1.53
12.43,0.94,-10.36,1.88
12.44,0.82,-10.59,1.77
12.44,0.71,-10.59,1.29
12.45,0.59,-10.94,1.77
12.46,0.59,-10.94,1.77
12.47,0.71,-11.06,1.65
12.47,0.94,-10.47,1.77
12.48,0.82,-10.24,2
12.48,0.59,-9.89,1.88
12.49,0.82,-9.3,1.29
12.5,0.94,-8.94,1.18
12.51,0.59,-8.83,1.53
12.51,0.71,-8.47,1.65
12.52,0.35,-8.47,1.65
12.52,0.24,-8.24,1.53
12.53,0.71,-8.71,1.53
12.54,0.59,-8.71,1.65
12.55,0.82,-9.41,1.53
12.55,0.59,-9.77,1.41
12.56,0.59,-10.24,1.53
12.57,0.59,-10.71,1.88
12.57,0.94,-10.83,1.65
12.58,0.71,-10.83,2
12.59,0.59,-11.06,1.77
12.59,0.47,-10.83,1.88
12.6,0.71,-10.59,1.77
12.61,0.59,-10.36,1.65
12.61,0.59,-10.12,1.41
12.62,0.71,-10,1.88
12.63,0.47,-9.18,1.29
12.63,0.35,-8.71,1.53
12.64,0.35,-8.59,1.88
12.65,0.71,-8.59,1.06
12.65,0.35,-8.59,1.65
12.66,0.47,-8.59,1.88
12.67,0.59,-8.83,1.53
12.68,0.71,-9.18,1.41
12.68,0.71,-9.77,1.77
12.69,0.59,-10,2
12.69,0.94,-10.12,1.77
12.7,0.94,-10.24,1.65
12.71,0.47,-10.71,1.88
12.72,0.82,-10.47,2
12.72,0.94,-10.59,1.77
12.73,0.71,-10.59,1.53
12.73,0.71,-10.24,1.53
12.74,0.12,-10.36,1.65
12.75,0.59,-10.24,1.77
12.76,0.59,-9.3,1.77
12.76,0.94,-8.83,1.65
12.77,0.71,-8.94,2
12.78,0.71,-8.83,1.53
12.78,0.59,-8.59,1.41
12.79,0.71,-8.71,1.65
12.8,0.24,-8.71,1.29
12.8,0.47,-9.41,1.77
12.81,0.59,-9.3,1.29
12.82,0.59,-9.89,1.53
12.82,0.47,-10.24,2
12.83,0.71,-10.24,1.53
12.84,0.82,-10.47,1.77
12.84,0.82,-10.71,1.53
12.85,0.94,-10.59,1.77
12.86,1.06,-10.59,1.88
12.86,0.71,-10.24,1.77
12.87,0.47,-10.12,1.53
12.88,0.59,-10.12,1.65
12.88,0.47,-9.3,1.65
12.89,0.59,-9.3,1.53
12.9,0.35,-9.06,1.18
12.9,0.47,-8.59,1.53
12.91,0.35,-8.47,1.53
12.92,0.71,-8.83,2
12.92,0.71,-8.94,1.53
12.93,0.59,-8.83,1.53
12.94,0.82,-9.53,1.77
12.94,0.71,-9.89,1.88
12.95,1.06,-10.24,1.53
12.96,0.47,-10.24,2
12.96,0.59,-10.59,1.88
12.97,0.71,-10.71,1.65
12.98,0.82,-10.47,1.88
12.98,0.82,-10.59,1.88
12.99,0.59,-10.71,1.65
13,0.59,-10.24,1.65
13.01,0.94,-10.12,1.18
13.01,0.47,-9.41,1.41
13.02,0.71,-9.06,1.65
13.03,0.59,-9.06,1.88
13.03,0.47,-8.71,1.41
13.04,0.82,-8.47,1.53
13.05,0.94,-8.59,1.18
13.05,0.59,-8.47,1.29
13.06,0.47,-8.94,1.41
13.07,1.06,-9.41,1.65
13.07,0.82,-9.77,1.65
13.08,0.94,-10.12,1.65
13.09,0.47,-10.36,1.88
13.09,0.59,-10.36,1.77
13.1,0.35,-10.59,2.12
13.11,0.47,-10.71,1.88
13.11,0.59,-10.71,1.53
13.12,0.47,-10.47,1.77
13.13,0.47,-10.36,1.53
13.13,0.47,-10.12,1.41
13.14,0.71,-10,1.53
13.15,0.47,-9.41,1.53
13.15,0.82,-9.06,1.77
13.16,0.59,-8.83,1.29
13.17,0.71,-8.71,0.94
13.17,0.59,-8.83,1.77
13.18,0.71,-8.83,1.29
13.19,1.06,-9.18,1.18
13.19,0.59,-9.3,1.77
13.2,0.71,-9.3,1.41
13.21,0.59,-9.89,1.65
13.21,0.71,-10,1.65
13.22,1.18,-10.47,1.65
13.23,0.94,-10.36,1.53
13.23,0.82,-10.36,1.65
13.24,0.71,-10.36,1.77
13.25,0.59,-10.47,1.53
13.26,0.94,-10.36,1.41
13.26,1.06,-10.36,1.41
13.27,0.71,-10,1.29
13.28,0.82,-9.77,1.88
13.28,0.82,-9.18,1.88
13.29,0.82,-9.06,1.65
13.3,0.47,-8.83,2
13.3,0.35,-8.47,1.88
13.31,0.94,-8.83,1.77
13.32,0.47,-9.18,1.65
13.32,0.59,-9.06,1.53
13.33,0.71,-9.18,1.53
13.34,0.59,-9.89,1.65
13.34,0.82,-10,1.88
13.35,0.59,-10.12,2.12
13.36,1.06,-10.24,1.88
13.36,0.82,-10.47,1.88
13.37,0.71,-10.36,1.65
13.38,0.59,-10.24,2.12
13.38,0.59,-10.24,2
13.39,0.59,-10.36,1.53
13.4,0.47,-10,1.88
13.4,0.47,-9.53,1.29
13.41,0.71,-9.53,1.29
13.42,0.94,-9.41,1.77
13.42,0.94,-9.06,1.53
13.43,0.71,-8.83,1.65
13.44,0.59,-8.71,1.65
13.44,0.35,-9.06,1.77
13.45,0.71,-8.94,1.65
13.46,0.59,-9.3,1.65
13.46,0.82,-9.65,1.53
13.47,0.82,-9.89,1.18
13.48,0.82,-10.24,1.41
13.48,0.94,-10.36,1.77
13.49,0.82,-10.47,1.65
13.5,0.94,-10.47,1.53
13.51,0.59,-10.36,1.65
13.51,0.24,-10.36,1.29
13.52,0.71,-10.36,1.65
13.53,0.82,-10.24,1.41
13.53,0.59,-9.77,1.65
13.54,0.71,-9.89,1.06
13.55,0.71,-9.53,1.41
13.55,0.47,-8.94,1.88
13.56,0.47,-9.18,1.65
13.56,0.47,-9.06,1.18
13.57,0.71,-9.06,1.77
13.58,0.59,-9.3,1.53
13.59,0.71,-9.06,1.53
13.59,0.82,-9.65,1.65
13.6,0.59,-9.65,1.53
13.61,0.71,-10,1.53
13.61,0.59,-10.24,1.88
13.62,0.71,-10.36,2.12
13.63,0.71,-10.47,1.53
13.63,0.59,-10.36,1.29
13.64,0.71,-10.36,1.77
13.65,0.82,-10.36,1.88
13.65,0.59,-10.24,1.88
13.66,0.59,-10.12,2
13.67,0.82,-10,1.77
13.67,1.06,-9.77,1.65
13.68,0.59,-9.65,1.41
13.69,0.82,-9.18,1.29
13.69,0.35,-8.83,1.77
13.7,0.59,-9.18,1.29
13.71,0.59,-9.06,1.65
13.71,0.71,-9.53,1.88
13.72,0.24,-9.65,1.65
13.73,0.59,-10,1.41
13.73,0.71,-10,1.88
13.74,0.47,-10.24,1.53
13.75,0.71,-10.36,1.53
13.76,0.82,-10.47,1.41
13.76,1.06,-10.36,1.53
13.77,0.71,-10.47,2
13.77,0.71,-10.47,2
13.78,0.71,-10.24,1.65
13.79,0.71,-10.24,2.12
13.8,0.59,-9.89,1.65
13.8,0.59,-9.53,1.53
13.81,0.82,-9.3,1.65
13.81,1.18,-9.53,1.77
13.82,0.71,-9.06,1.41
13.83,0.59,-8.94,1.53
13.84,0.35,-9.18,1.65
13.84,0.47,-9.3,1.88
13.85,0.94,-9.41,1.65
13.86,0.71,-9.3,1.65
13.86,0.82,-9.77,1.53
13.87,0.71,-10.12,1.65
13.88,0.71,-10.24,1.65
13.88,0.71,-10.36,1.65
13.89,0.71,-10.47,1.77
13.9,0.59,-10.59,1.88
13.9,0.71,-10.36,1.65
13.91,0.47,-10.24,2
13.92,0.47,-10.12,2.24
13.92,0.82,-10,1.65
13.93,0.47,-10.12,1.77
13.94,0.71,-9.65,1.53
13.94,0.82,-9.06,1.29
13.95,0.35,-9.18,1.77
13.96,0.71,-8.94,1.18
13.96,0.59,-9.06,1.41
13.97,0.59,-8.94,1.06
13.98,0.47,-9.53,1.41
13.98,0.24,-9.89,1.65
13.99,0.12,-10,1.77
14,0.59,-10,1.77
14.01,0.71,-10.12,1.65
14.01,0.47,-10.12,1.41
14.02,0.71,-10.24,1.65
14.02,0.47,-10.47,1.65
14.03,0.82,-10.36,1.77
14.04,0.94,-10.24,1.65
14.05,0.59,-10,1.88
14.05,0.82,-9.89,1.65
14.06,0.94,-9.89,1.65
14.06,0.35,-9.65,1.88
14.07,0.59,-9.89,1.88
14.08,0.71,-9.3,1.77
14.09,0.59,-9.06,1.77
14.09,0.35,-9.18,1.65
14.1,0.12,-9.3,1.65
14.11,0.71,-9.65,1.53
14.11,0.47,-9.65,2
14.12,0.71,-9.65,2
14.13,0.59,-9.77,1.77
14.13,0.59,-9.89,1.65
14.14,0.94,-10.12,1.65
14.15,0.94,-10.36,1.65
14.15,0.59,-10.36,1.65
14.16,0.94,-10.12,1.77
14.17,0.71,-10.24,1.65
14.17,0.12,-10.24,1.88
14.18,0.47,-9.89,1.65
14.19,0.47,-10,1.29
14.19,0.71,-9.41,1.53
14.2,0.71,-9.77,1.53
14.21,0.94,-9.53,1.65
14.21,0.59,-9.53,1.41
14.22,0.94,-9.3,1.18
14.23,0.59,-9.3,1.53
14.23,0.35,-9.18,1.53
14.24,0.71,-9.77,1.65
14.25,0.82,-9.77,1.65
14.26,0.71,-10,1.53
14.26,0.59,-10.12,1.53
14.27,0.47,-10.24,1.65
14.27,0.47,-10.36,1.53
14.28,0.59,-10.24,1.18
14.29,0.59,-10.12,1.65
14.3,0.59,-10.24,1.77
14.3,0.82,-10.12,1.77
14.31,0.94,-10.24,1.65
14.31,0.82,-10,1.65
14.32,0.35,-10,1.41
14.33,0.82,-9.53,1.41
14.34,0.59,-9.53,1.41
14.34,0.71,-9.53,1.65
14.35,0.94,-9.18,1.53
14.36,0.59,-9.18,1.65
14.36,0.59,-9.41,1.65
14.37,0.82,-9.53,1.41
14.38,0.71,-9.41,1.65
14.38,0.82,-9.89,1.53
14.39,0.82,-9.89,1.77
14.4,0.82,-10.24,1.41
14.4,0.47,-10.24,1.65
14.41,0.94,-10.36,1.65
14.42,0.94,-10.59,0
14.42,0.59,-10.36,1.29
14.43,1.06,-10.24,1.53
14.44,1.18,-10.12,1.41
14.44,0.82,-10,1.18
14.45,0.94,-9.65,1.41
14.46,1.06,-10,1.06
14.47,0.71,-9.41,1.77
14.47,0.59,-9.53,1.41
14.48,0.59,-9.41,1.65
14.48,0.71,-9.3,1.29
14.49,0.59,-9.53,1.29
14.5,0.71,-9.41,1.65
14.5,0.82,-9.53,1.65
14.51,0.71,-9.77,1.77
14.52,0.71,-10,1.77
14.52,0.94,-10,1.88
14.53,0.47,-10.12,2
14.54,0.59,-10.24,1.18
14.55,0.94,-10.24,1.53
14.55,0.82,-10.24,1.65
14.56,0.71,-10.36,1.65
14.56,0.71,-10.24,1.29
14.57,0.71,-10.36,1.88
14.58,0.71,-9.89,1.88
14.59,0.47,-9.53,1.88
14.59,0.35,-9.41,1.77
14.6,0.59,-9.3,1.53
14.61,0.71,-9.06,1.65
14.61,0.71,-9.3,1.65
14.62,0.35,-9.3,1.77
14.63,0.59,-9.65,1.77
14.63,0.71,-9.77,1.53
14.64,0.82,-9.89,1.53
14.65,0.47,-9.89,1.53
14.65,0.59,-10,1.77
14.66,0.71,-10.36,1.77
14.67,0.59,-10.24,1.77
14.67,0.71,-10.24,1.53
14.68,0.47,-10.24,1.65
14.69,0.59,-10.24,1.65
14.69,0.71,-10,1.53
14.7,0.71,-10.24,1.53
14.71,0.71,-9.89,1.65
14.71,0.47,-10,1.29
14.72,0.59,-9.65,1.77
14.73,0.94,-9.89,1.53
14.73,0.47,-9.41,1.41
14.74,0.94,-9.53,1.53
14.75,1.06,-9.3,1.41
14.75,0.71,-9.3,1.18
14.76,0.59,-9.41,1.41
14.77,0.59,-9.77,1.65
14.77,0.47,-9.89,1.77
14.78,0.71,-9.77,1.65
14.79,0.71,-9.65,1.77
14.79,0.59,-10.12,2
14.8,0.94,-10.12,1.77
14.81,0.59,-10,1.65
14.81,0.71,-10.24,1.53
14.82,0.82,-10.24,1.41
14.83,1.06,-10.24,1.41
14.84,0.59,-9.89,1.65
14.84,0.59,-9.89,1.29
14.85,0.59,-9.89,2
14.86,0.47,-9.77,1.77
14.86,0.35,-9.3,1.77
14.87,0.71,-9.41,2
14.88,0.47,-9.3,1.53
14.88,0.71,-9.41,1.41
14.89,0.71,-9.3,1.29
14.9,0.82,-9.77,1.29
14.9,0.71,-9.65,1.88
14.91,0.71,-9.77,1.77
14.92,0.82,-10.12,1.53
14.92,0.47,-10.12,2
14.93,0.71,-10.24,1.65
14.94,0.71,-10.12,1.53
14.94,0.82,-10.24,2
14.95,0.71,-10.24,1.77
14.96,0.71,-10.12,1.77
14.96,0.82,-10,1.53
14.97,0.59,-10,1.53
14.98,0.71,-10,1.88
14.98,0.12,-9.53,1.53
14.99,0.71,-9.77,1.88
15,0.47,-9.65,1.65
15,0.12,-9.65,1.88
15.01,0.94,-9.18,1.06
15.02,0.94,-9.3,1.53
15.02,0.24,-9.77,1.77
15.03,0.35,-9.3,1.53
15.04,0.82,-9.53,1.53
15.04,0.82,-10,1.88
15.05,0.82,-10.12,1.41
15.06,0.94,-10,1.53
15.06,0.71,-10,1.41
15.07,0.59,-10.24,1.77
15.08,0.24,-10.24,1.53
15.09,0.47,-10.24,1.65
15.09,0.47,-10.12,1.41
15.1,0.47,-10,1.65
15.11,0.82,-9.89,1.88
15.11,0.94,-9.77,1.29
15.12,0.71,-9.77,1.88
15.13,0.59,-9.65,2.12
15.13,0.82,-9.53,1.53
15.14,0.47,-9.3,1.53
15.15,0.59,-9.3,1.53
15.15,0.47,-10,1.77
15.16,0.59,-9.41,1.65
15.17,0.71,-9.53,1.53
15.17,0.94,-9.89,1.77
15.18,0.82,-10,2.24
15.19,0.59,-9.77,1.65
15.19,0.94,-10.24,1.53
15.2,0.82,-10.36,1.53
15.21,0.82,-10.24,1.18
15.21,1.06,-10.24,1.77
15.22,0.94,-10.12,1.88
15.23,0.71,-10.12,1.77
15.23,0.71,-10.24,1.77
15.24,0.71,-10.12,1.53
15.25,0.82,-10.12,1.53
15.25,0.59,-9.77,1.88
15.26,0.71,-9.89,2
15.27,0.47,-9.53,1.65
15.27,0.59,-9.65,1.65
15.28,0.59,-9.53,1.65
15.29,0.71,-9.89,1.65
15.3,0.82,-9.77,1.65
15.3,1.06,-9.77,1.53
15.31,0.82,-10,1.65
15.31,0.59,-10,1.41
15.32,0.82,-10.12,1.53
15.33,0.94,-10.24,1.41
15.34,0.82,-10.12,1.65
15.34,1.18,-10.24,1.77
15.35,0.71,-10.24,1.77
15.35,0.59,-9.89,1.88
15.36,0.24,-9.89,1.53
15.37,0.24,-9.89,1.53
15.38,0.59,-9.77,1.29
15.38,0.82,-9.65,1.77
15.39,0.35,-9.18,1.65
15.4,0.47,-9.41,1.65
15.4,0.24,-9.53,1.41
15.41,0.59,-9.77,1.77
15.42,0.59,-9.77,1.41
15.42,0.71,-9.77,1.29
15.43,0.47,-10,2.24
15.44,0.59,-9.77,1.65
15.44,0.47,-10.24,1.29
15.45,0.35,-10.12,1.41
15.46,0.82,-10.24,1.65
15.46,0.71,-10.12,1.77
15.47,0.59,-10.24,1.65
15.48,0.59,-10.24,1.29
15.48,0.47,-10.12,1.65
15.49,0.71,-10.24,1.65
15.5,0.59,-9.89,1.88
15.5,0.47,-10.12,1.77
15.51,0.59,-9.65,1.65
15.52,0.47,-9.65,1.88
15.52,0.24,-9.65,1.18
15.53,0.12,-9.3,1.41
15.54,0.24,-9.41,1.65
15.55,0.47,-10,1.65
15.55,0.47,-9.89,1.77
15.56,0.71,-9.89,1.88
15.56,0.71,-10.24,1.53
15.57,0.82,-10.24,1.29
15.58,0.82,-10.12,1.65
15.59,0.94,-10.24,1.41
15.59,0.71,-10.24,1.65
15,,,